TIME,TEMP
2010-05-23,24.045732
2010-05-24,24.005999
2010-05-25,23.991598
2010-05-26,23.941156
2010-05-27,23.847958
2010-05-28,23.76488
2010-05-29,23.649658
2010-05-30,23.529137
2010-05-31,23.417137
2010-06-01,23.350922
2010-06-02,23.319904
2010-06-03,23.232681
2010-06-04,23.116821
2010-06-05,23.091822
2010-06-06,23.029016
2010-06-07,22.882113
2010-06-08,22.893198
2010-06-09,22.963293
2010-06-10,22.890501
2010-06-11,22.77951
2010-06-12,22.591072
2010-06-13,22.223886
2010-06-14,22.132198
2010-06-15,22.053072
2010-06-16,22.00828
2010-06-17,21.965672
2010-06-18,22.080496
2010-06-19,22.076094
2010-06-20,21.881256
2010-06-21,21.918665
2010-06-22,22.084204
2010-06-23,22.158842
2010-06-24,22.226036
2010-06-25,22.330595
2010-06-26,22.353594
2010-06-27,22.364355
2010-06-28,22.35918
2010-06-29,22.335962
2010-06-30,22.353956
2010-07-01,22.414566
2010-07-02,22.36618
2010-07-03,22.236238
2010-07-04,22.118778
2010-07-05,22.006693
2010-07-06,21.958727
2010-07-07,21.944519
2010-07-08,21.893436
2010-07-09,21.77194
2010-07-10,21.634857
2010-07-11,21.63458
2010-07-12,21.716702
2010-07-13,21.771782
2010-07-14,21.949566
2010-07-15,22.0338
2010-07-16,22.003176
2010-07-17,21.832466
2010-07-18,21.58353
2010-07-19,21.517237
2010-07-20,21.59249
2010-07-21,21.5197
2010-07-22,21.417547
2010-07-23,21.696438
2010-07-24,21.694546
2010-07-25,21.511679
2010-07-26,21.535099
2010-07-27,21.604609
2010-07-28,21.274107
2010-07-29,21.412495
2010-07-30,21.660984
2010-07-31,21.887442
2010-08-01,22.055626
2010-08-02,22.14145
2010-08-03,22.059668
2010-08-04,21.943073
2010-08-05,21.898483
2010-08-06,21.882517
2010-08-07,21.766897
2010-08-08,21.731375
2010-08-09,21.762781
2010-08-10,21.848501
2010-08-11,22.015644
2010-08-12,22.085434
2010-08-13,22.07921
2010-08-14,22.097078
2010-08-15,22.106588
2010-08-16,22.132954
2010-08-17,22.007334
2010-08-18,21.673824
2010-08-19,21.81177
2010-08-20,21.971924
2010-08-21,22.049982
2010-08-22,22.046291
2010-08-23,21.998497
2010-08-24,22.061346
2010-08-25,22.043827
2010-08-26,21.95629
2010-08-27,21.926601
2010-08-28,21.915977
2010-08-29,21.86618
2010-08-30,21.842194
2010-08-31,21.816011
2010-09-03,21.54357
2010-09-04,21.596087
2010-09-05,21.635002
2010-09-06,21.643953
2010-09-07,21.455795
2010-09-08,21.275967
2010-09-09,21.30203
